date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:24:07	450/450	---M-Z	200	added ('OK')	text/css	date:Tue,%2018%20Nov%202025%2006:27:03%20GMT	https://www.sozoseifoundation.org/sites/g/files/qhldwo12076/files/css/optimized/css_YFbfb9nALxrEjN5brfSrtPhETJGyvrLCCZD532-QNiA.gg7fFJZRPBSFdeCG5hXzpKqVD7TUUd8IsJJrRIo738w.css?t5ws2n	C:/Users/EJ182LJ/Downloads/sites2/sozoseifoundation/www.sozoseifoundation.org/sites/g/files/qhldwo12076/files/css/optimized/css_YFbfb9nALxrEjN5brfSrtPhETJGyvrLCCZD532-QNiA.gg7fFJZRPBSFdeCG5hXzpKqVD7TUUd8IsJJrRIo738w9ca7.css	(from https://www.sozoseifoundation.org/program-areas/decriminalizing-mental-illness)
18:24:08	2137/2137	---M-Z	200	added ('OK')	text/css	date:Tue,%2018%20Nov%202025%2006:27:04%20GMT	https://www.sozoseifoundation.org/sites/g/files/qhldwo12076/files/css/optimized/css_8rOUSmT8iq0JiG7B6X6aP9GbfBBNlaA07uJD4sPlxmg.SjMKgsbyoL3DaldBonotQjIGSWzHgcLmwWoFYVZoNRA.css?t5ws2n	C:/Users/EJ182LJ/Downloads/sites2/sozoseifoundation/www.sozoseifoundation.org/sites/g/files/qhldwo12076/files/css/optimized/css_8rOUSmT8iq0JiG7B6X6aP9GbfBBNlaA07uJD4sPlxmg.SjMKgsbyoL3DaldBonotQjIGSWzHgcLmwWoFYVZoNRA9ca7.css	(from https://www.sozoseifoundation.org/program-areas/decriminalizing-mental-illness)
18:24:08	29609/29609	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.sozoseifoundation.org/sites/g/files/qhldwo12076/files/inline-images/MISNAC.jpg	C:/Users/EJ182LJ/Downloads/sites2/sozoseifoundation/www.sozoseifoundation.org/sites/g/files/qhldwo12076/files/inline-images/MISNAC.jpg	(from https://www.sozoseifoundation.org/program-areas/decriminalizing-mental-illness)
18:24:13	3951320/3951320	---M--	200	added ('OK')	application/pdf	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.sozoseifoundation.org/media/sozobookclubfinalupdatedaugust2023pdf.pdf?view	C:/Users/EJ182LJ/Downloads/sites2/sozoseifoundation/www.sozoseifoundation.org/media/Sozo_BookClub_Final_UpdatedAugust20231bda.pdf	(from https://www.sozoseifoundation.org/program-areas/decriminalizing-mental-illness)
18:24:13	145874/145874	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2018%20Nov%202025%2006:27:04%20GMT	https://www.sozoseifoundation.org/sites/g/files/qhldwo12076/files/js/optimized/js_LWCbglWZEmG4_eMI4CL9rRe_VQDYH-zbC5i8KOuyr5s.yJLTEr7gByl8aF_3l8khIOJwJfmE1qE5ZkoXgfup9is.js?t5ws2n	C:/Users/EJ182LJ/Downloads/sites2/sozoseifoundation/www.sozoseifoundation.org/sites/g/files/qhldwo12076/files/js/optimized/js_LWCbglWZEmG4_eMI4CL9rRe_VQDYH-zbC5i8KOuyr5s.yJLTEr7gByl8aF_3l8khIOJwJfmE1qE5ZkoXgfup9is9ca7.js	(from https://www.sozoseifoundation.org/program-areas/decriminalizing-mental-illness)
18:24:14	13048/13048	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2018%20Nov%202025%2006:27:04%20GMT	https://www.sozoseifoundation.org/sites/g/files/qhldwo12076/files/js/optimized/js_9vcYRUOk5w6wXHDh7APLVHJcQoALNnVoeMWnt_MeaBk.oU_Q7u3bOJAjtUNHxPtw8vyGOcCj0g_5f8ZyYehsrxY.js?t5ws2n	C:/Users/EJ182LJ/Downloads/sites2/sozoseifoundation/www.sozoseifoundation.org/sites/g/files/qhldwo12076/files/js/optimized/js_9vcYRUOk5w6wXHDh7APLVHJcQoALNnVoeMWnt_MeaBk.oU_Q7u3bOJAjtUNHxPtw8vyGOcCj0g_5f8ZyYehsrxY9ca7.js	(from https://www.sozoseifoundation.org/program-areas/decriminalizing-mental-illness)
18:24:14	4690/4690	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Nov%202025%2012:54:14%20GMT	https://www.sozoseifoundation.org/cdn-cgi/l/email-protection	C:/Users/EJ182LJ/Downloads/sites2/sozoseifoundation/www.sozoseifoundation.org/cdn-cgi/l/email-protection.html	(from https://www.sozoseifoundation.org/program-areas/archived-program-areas)
18:24:16	49553/49553	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Nov%202025%2012:54:14%20GMT	https://www.sozoseifoundation.org/taxonomy/term/6	C:/Users/EJ182LJ/Downloads/sites2/sozoseifoundation/www.sozoseifoundation.org/taxonomy/term/6.html	(from https://www.sozoseifoundation.org/program-areas/archived-program-areas)
18:24:17	39324/39324	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Nov%202025%2012:54:16%20GMT	https://www.sozoseifoundation.org/taxonomy/term/11	C:/Users/EJ182LJ/Downloads/sites2/sozoseifoundation/www.sozoseifoundation.org/taxonomy/term/11.html	(from https://www.sozoseifoundation.org/program-areas/archived-program-areas)
18:24:18	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%22691b0703-4d7%22	https://www.sozoseifoundation.org/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/Users/EJ182LJ/Downloads/sites2/sozoseifoundation/www.sozoseifoundation.org/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://www.sozoseifoundation.org/program-areas/archived-program-areas)
18:24:18	241/241	---M-Z	200	added ('OK')	text/css	date:Tue,%2018%20Nov%202025%2006:35:27%20GMT	https://www.sozoseifoundation.org/sites/g/files/qhldwo12076/files/css/optimized/css_iJn9ATgbs3WXQ1teB-3jBWCe93gu28C3zqh9bvvKf78.wslEQBleahijQegg1RtSXoFEULRNceSqp7Kbwmtq0uk.css?t5ws2n	C:/Users/EJ182LJ/Downloads/sites2/sozoseifoundation/www.sozoseifoundation.org/sites/g/files/qhldwo12076/files/css/optimized/css_iJn9ATgbs3WXQ1teB-3jBWCe93gu28C3zqh9bvvKf78.wslEQBleahijQegg1RtSXoFEULRNceSqp7Kbwmtq0uk9ca7.css	(from https://www.sozoseifoundation.org/convenings)
18:24:20	36809/36809	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Nov%202025%2012:41:56%20GMT	https://www.sozoseifoundation.org/event/sozosei-foundation-virtual-book-club-entangled	C:/Users/EJ182LJ/Downloads/sites2/sozoseifoundation/www.sozoseifoundation.org/event/sozosei-foundation-virtual-book-club-entangled.html	(from https://www.sozoseifoundation.org/convenings)
18:24:21	38655/38655	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Nov%202025%2012:54:20%20GMT	https://www.sozoseifoundation.org/event/promise-litigation-decriminalize-mental-illness	C:/Users/EJ182LJ/Downloads/sites2/sozoseifoundation/www.sozoseifoundation.org/event/promise-litigation-decriminalize-mental-illness.html	(from https://www.sozoseifoundation.org/convenings)
18:24:22	39824/39824	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Nov%202025%2007:55:40%20GMT	https://www.sozoseifoundation.org/event/2024-sozosei-summit-decriminalize-mental-illness	C:/Users/EJ182LJ/Downloads/sites2/sozoseifoundation/www.sozoseifoundation.org/event/2024-sozosei-summit-decriminalize-mental-illness.html	(from https://www.sozoseifoundation.org/convenings)
18:24:23	41364/41364	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Nov%202025%2012:54:22%20GMT	https://www.sozoseifoundation.org/convenings?page=1	C:/Users/EJ182LJ/Downloads/sites2/sozoseifoundation/www.sozoseifoundation.org/convenings2679.html	(from https://www.sozoseifoundation.org/convenings)
18:24:24	41927/41927	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2018%20Nov%202025%2006:16:24%20GMT	https://www.sozoseifoundation.org/sites/g/files/qhldwo12076/files/js/optimized/js_Y3Fgma6kLF9STKsIS0Enr6DF1fOo_HmqS0aPrMCG3Ow.1xNh7A7UGgC2Q2ItY7BajA4TdT8URgXCzdZvRP9tdwE.js?v=4.3.0	C:/Users/EJ182LJ/Downloads/sites2/sozoseifoundation/www.sozoseifoundation.org/sites/g/files/qhldwo12076/files/js/optimized/js_Y3Fgma6kLF9STKsIS0Enr6DF1fOo_HmqS0aPrMCG3Ow.1xNh7A7UGgC2Q2ItY7BajA4TdT8URgXCzdZvRP9tdwEe0a5.js	(from https://www.sozoseifoundation.org/convenings)
18:24:25	3135/3135	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2018%20Nov%202025%2006:35:27%20GMT	https://www.sozoseifoundation.org/sites/g/files/qhldwo12076/files/js/optimized/js_g7H1LRfFlzGfo1qSywv16rxKWHloq2EXhp4gJi28pWk.5t-67WG9CRA9FlePsxoyweJLLRKqh3nQQnDhH_NdOj0.js?v=10.5.0	C:/Users/EJ182LJ/Downloads/sites2/sozoseifoundation/www.sozoseifoundation.org/sites/g/files/qhldwo12076/files/js/optimized/js_g7H1LRfFlzGfo1qSywv16rxKWHloq2EXhp4gJi28pWk.5t-67WG9CRA9FlePsxoyweJLLRKqh3nQQnDhH_NdOj0fe04.js	(from https://www.sozoseifoundation.org/convenings)
18:24:26	6801/6801	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2018%20Nov%202025%2006:35:28%20GMT	https://www.sozoseifoundation.org/sites/g/files/qhldwo12076/files/js/optimized/js_AVWcavf_qoYoXO3ylpnF3UfRGrQ4mh5rbkbTqsTd9tE.EUYhFq9zsR5bzexg-opTFCtpYodPqGtEcPKD9TSqoQI.js?v=10.5.0	C:/Users/EJ182LJ/Downloads/sites2/sozoseifoundation/www.sozoseifoundation.org/sites/g/files/qhldwo12076/files/js/optimized/js_AVWcavf_qoYoXO3ylpnF3UfRGrQ4mh5rbkbTqsTd9tE.EUYhFq9zsR5bzexg-opTFCtpYodPqGtEcPKD9TSqoQIfe04.js	(from https://www.sozoseifoundation.org/convenings)
18:24:27	4428/4428	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2018%20Nov%202025%2006:35:28%20GMT	https://www.sozoseifoundation.org/sites/g/files/qhldwo12076/files/js/optimized/js__LEiGuaaZnnssG8zu_z7_N1kGV_g7HtAQnJiW3ddlDo.orv23hJ-J908BoZiRptmKejLqxpq2wNP4O_M8ElIEZI.js?v=10.5.0	C:/Users/EJ182LJ/Downloads/sites2/sozoseifoundation/www.sozoseifoundation.org/sites/g/files/qhldwo12076/files/js/optimized/js__LEiGuaaZnnssG8zu_z7_N1kGV_g7HtAQnJiW3ddlDo.orv23hJ-J908BoZiRptmKejLqxpq2wNP4O_M8ElIEZIfe04.js	(from https://www.sozoseifoundation.org/convenings)
18:24:28	129/129	---M-Z	200	added ('OK')	text/css	date:Tue,%2018%20Nov%202025%2006:37:28%20GMT	https://www.sozoseifoundation.org/sites/g/files/qhldwo12076/files/css/optimized/css_WFN9Qa7nf5EBLKTFvXI4ts9dpDWA8UpV4ZvIZjPCXaQ.DYCyCDo9mA9tvqAz_JVvgve1w8h0xW0tFBZjDmfKp2k.css?t5ws2n	C:/Users/EJ182LJ/Downloads/sites2/sozoseifoundation/www.sozoseifoundation.org/sites/g/files/qhldwo12076/files/css/optimized/css_WFN9Qa7nf5EBLKTFvXI4ts9dpDWA8UpV4ZvIZjPCXaQ.DYCyCDo9mA9tvqAz_JVvgve1w8h0xW0tFBZjDmfKp2k9ca7.css	(from https://www.sozoseifoundation.org/grantmaking)
18:24:29	5204/5204	---M-Z	200	added ('OK')	text/css	date:Tue,%2018%20Nov%202025%2006:37:28%20GMT	https://www.sozoseifoundation.org/sites/g/files/qhldwo12076/files/css/optimized/css_F3VaTRjVW7I-N8hGXjgtncRFwCJSWkMQZUQum5jTn0E.2nGtHN63WED5RneUD0UwSbsa5gv95bECW16I-iuNhuI.css?t5ws2n	C:/Users/EJ182LJ/Downloads/sites2/sozoseifoundation/www.sozoseifoundation.org/sites/g/files/qhldwo12076/files/css/optimized/css_F3VaTRjVW7I-N8hGXjgtncRFwCJSWkMQZUQum5jTn0E.2nGtHN63WED5RneUD0UwSbsa5gv95bECW16I-iuNhuI9ca7.css	(from https://www.sozoseifoundation.org/grantmaking)
18:24:30	32971/32971	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2018%20Nov%202025%2012:54:29%20GMT	https://www.sozoseifoundation.org/sites/g/files/qhldwo9251/files/2023-08/Sozo_SolutionLab_June2021_UpdatedAug2023a.pdf	C:/Users/EJ182LJ/Downloads/sites2/sozoseifoundation/www.sozoseifoundation.org/sites/g/files/qhldwo9251/files/2023-08/Sozo_SolutionLab_June2021_UpdatedAug2023a.pdf	(from https://www.sozoseifoundation.org/grantmaking)
18:24:31	35959/35959	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Nov%202025%2012:41:59%20GMT	https://www.sozoseifoundation.org/opportunity/sozosei-lab-decriminalizing-mental-illness-request-statements-interest-autumn-2025	C:/Users/EJ182LJ/Downloads/sites2/sozoseifoundation/www.sozoseifoundation.org/opportunity/sozosei-lab-decriminalizing-mental-illness-request-statements-interest-autumn-2025.html	(from https://www.sozoseifoundation.org/grantmaking)
18:24:35	134072/134072	---M--	200	added ('OK')	application/pdf	date:Mon,%2006%20Oct%202025%2013:45:59%20GMT	https://www.sozoseifoundation.org/sites/g/files/qhldwo12076/files/2025-10/Sozosei_Lab%20Fellow%20Statement%20of%20Interst%202025.pdf	C:/Users/EJ182LJ/Downloads/sites2/sozoseifoundation/www.sozoseifoundation.org/sites/g/files/qhldwo12076/files/2025-10/Sozosei_Lab%20Fellow%20Statement%20of%20Interst%202025.html	(from https://www.sozoseifoundation.org/grantmaking)
